Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
0,2.0,1,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,0.7635946852028503,False,True
1,0.0,0,0.6638610320657843,0.4327933656785018,-0.4736736092984604,1.2340946365200645,False,False
1,2.0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
1,0.0,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.1214012659761672,False,True
0,2.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7748678141728168,True,False
0,0.0,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,1.1132497084379975,False,True
0,2.0,1,-2.1027333275006983,2.2474704895351842,0.7676298785983874,0.8855587170601854,False,True
1,2.0,0,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,0.7993817948666884,False,True
1,1.0,0,-1.180535207645204,0.4327933656785018,-0.4736736092984604,0.9576116040911536,False,False
1,2.0,0,-1.949033640858116,0.4327933656785018,0.7676298785983874,0.8485467698960688,False,True
1,0.0,0,2.200857898491608,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,0.7407108753870755,0.4327933656785018,5.73284383018578,0.9668744644512032,False,True
0,2.0,0,-1.180535207645204,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
1,1.0,0,1.9703083685277343,-0.47454519624983954,-0.4736736092984604,0.8424956316876525,False,True
0,2.0,1,-2.1027333275006983,3.1548090514635256,0.7676298785983874,0.9502757489327422,True,False
1,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,0,0.12591212881674602,0.4327933656785018,-0.4736736092984604,0.8596883669033867,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
0,1.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
1,1.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,0,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,0.7708789571765475,True,False
1,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.998711432694362,False,True
0,2.0,0,-1.6416342675729512,2.2474704895351842,0.7676298785983874,0.8855587170601854,False,True
1,2.0,0,0.6638610320657843,0.4327933656785018,5.73284383018578,0.967735462540828,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
0,0.0,1,-0.7962859910387481,2.2474704895351842,2.0089333664952354,1.9872471282151456,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7694808153255033,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,0.0,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.9392841989288657,False,False
1,0.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.5994179749726884,False,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,1.0,1,2.8156566450619374,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,0.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.295954729960441,False,False
0,0.0,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,1.1141587253728005,False,True
1,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,0,-0.8731358343600393,1.340131927606843,-0.4736736092984604,0.8596883669033867,False,True
1,2.0,0,-1.180535207645204,0.4327933656785018,-0.4736736092984604,0.8003626255974831,False,False
0,2.0,0,0.8175607187083667,0.4327933656785018,-0.4736736092984604,0.7842558924974379,False,True
0,1.0,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.8849356307917485,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,False
1,1.0,0,-2.025883484179407,0.4327933656785018,2.0089333664952354,1.042812076337725,False,False
1,2.0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7694808153255033,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8381508615932555,True,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,0.8905641882479606,False,False
0,2.0,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,0.8579823341050543,False,True
0,2.0,1,-1.7184841108942424,3.1548090514635256,0.7676298785983874,1.0292962927383353,False,True
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7687418071208787,False,True
1,0.0,0,1.5092093085999871,0.4327933656785018,-0.4736736092984604,1.2655151526888977,False,False
1,1.0,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,0.0,1,2.738806801740646,-0.47454519624983954,0.7676298785983874,1.1780184257965798,False,False
1,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.998711432694362,False,True
1,1.0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
1,1.0,0,-1.8721837975368247,0.4327933656785018,2.0089333664952354,0.9395139999171491,False,True
0,2.0,1,-1.4110847376090776,4.0621476133918675,2.0089333664952354,1.0798768136396024,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
1,0.0,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,1.283922423800436,False,True
0,0.0,1,1.2018099353148226,0.4327933656785018,-0.4736736092984604,1.3031146374799878,False,True
0,2.0,1,-1.949033640858116,2.2474704895351842,2.0089333664952354,0.9406936527540503,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9392841989288657,False,False
1,2.0,1,-0.10463740114712752,0.4327933656785018,0.7676298785983874,0.8359347211536685,False,False
1,1.0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7720807280231011,False,True
1,2.0,0,-0.9499856776813305,3.1548090514635256,2.0089333664952354,0.7699079219863482,False,True
0,2.0,1,-0.2583370877897099,1.340131927606843,-0.4736736092984604,0.7767604574286465,False,True
0,1.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,0,-1.0268355210026217,4.0621476133918675,2.0089333664952354,1.0798768136396024,False,True
0,1.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,1.2470034164193973,False,True
0,2.0,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,0.8290018453418676,False,False
1,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
0,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.7673406719391405,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,1.0,1,-2.192647644186609,-0.47454519624983954,2.0089333664952354,0.9493021798439288,False,True
